,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
697,697,89528099999,2002-01-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-8.2,20,9999.9,0,9999.9,0,687.1,20,999.9,0,15.2,20,21.4,999.9,-1.1,*,-16.4,*,0.0,I,999.9,0
698,698,89528099999,2002-01-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-10.7,23,9999.9,0,9999.9,0,686.6,23,999.9,0,23.1,23,29.1,999.9,-6.3,*,-16.8,*,0.0,I,999.9,0
699,699,89528099999,2002-01-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-10.6,20,9999.9,0,9999.9,0,687.7,20,999.9,0,31.7,20,40.8,999.9,-5.6,*,-15.5,*,0.0,I,999.9,0
700,700,89528099999,2002-01-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-10.2,21,9999.9,0,9999.9,0,690.0,21,999.9,0,24.5,21,35.0,999.9,-3.8,*,-16.1,*,0.0,I,999.9,0
701,701,89528099999,2002-01-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-8.6,16,9999.9,0,9999.9,0,688.6,16,999.9,0,34.0,16,44.7,999.9,-6.0,*,-12.5,*,0.0,I,999.9,0
702,702,89528099999,2002-01-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-7.1,15,9999.9,0,9999.9,0,688.8,15,999.9,0,40.5,15,50.5,999.9,-2.9,*,-13.2,*,0.0,I,999.9,0
703,703,89528099999,2002-01-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-2.2,16,9999.9,0,9999.9,0,691.6,16,999.9,0,41.0,16,48.6,999.9,2.3,*,-8.7,*,0.0,I,999.9,0
704,704,89528099999,2002-01-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-1.1,18,9999.9,0,9999.9,0,694.7,18,999.9,0,38.4,18,48.6,999.9,2.3,*,-7.4,*,0.0,I,999.9,0
705,705,89528099999,2002-01-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-0.5,20,9999.9,0,9999.9,0,694.5,20,999.9,0,30.4,20,38.9,999.9,5.7,*,-8.0,*,0.0,I,999.9,0
706,706,89528099999,2002-01-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-1.1,22,9999.9,0,9999.9,0,692.3,22,999.9,0,24.4,22,36.9,999.9,3.0,*,-6.9,*,0.0,I,999.9,0
707,707,89528099999,2002-01-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-4.2,22,9999.9,0,9999.9,0,689.1,22,999.9,0,38.6,22,48.6,999.9,-0.8,*,-10.1,*,0.0,I,999.9,0
708,708,89528099999,2002-01-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-6.7,21,9999.9,0,9999.9,0,687.5,21,999.9,0,30.6,21,40.8,999.9,-2.6,*,-11.6,*,0.0,I,999.9,0
709,709,89528099999,2002-01-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-8.1,18,9999.9,0,9999.9,0,685.8,18,999.9,0,28.9,18,36.9,999.9,-3.3,*,-11.9,*,0.0,I,999.9,0
710,710,89528099999,2002-01-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-8.1,15,9999.9,0,9999.9,0,681.1,15,999.9,0,34.6,15,44.7,999.9,-5.3,*,-13.2,*,0.0,I,999.9,0
711,711,89528099999,2002-01-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-9.4,11,9999.9,0,9999.9,0,680.3,10,999.9,0,35.3,11,46.6,999.9,-4.0,*,-13.5,*,0.0,I,999.9,0
712,712,89528099999,2002-01-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-11.7,15,9999.9,0,9999.9,0,681.2,15,999.9,0,27.3,15,36.9,999.9,-7.4,*,-15.9,*,0.0,I,999.9,0
713,713,89528099999,2002-01-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-11.7,15,9999.9,0,9999.9,0,681.0,15,999.9,0,30.3,15,36.9,999.9,-7.1,*,-16.1,*,0.0,I,999.9,0
714,714,89528099999,2002-01-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-13.7,14,9999.9,0,9999.9,0,680.6,14,999.9,0,30.0,14,38.9,999.9,-9.8,*,-19.1,*,0.0,I,999.9,0
715,715,89528099999,2002-01-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-15.5,21,9999.9,0,9999.9,0,677.2,21,999.9,0,31.3,21,36.9,999.9,-10.8,*,-20.7,*,0.0,I,999.9,0
716,716,89528099999,2002-01-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-15.0,19,9999.9,0,9999.9,0,675.1,19,999.9,0,27.2,19,38.9,999.9,-9.8,*,-21.5,*,0.0,I,999.9,0
717,717,89528099999,2002-01-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-16.9,14,9999.9,0,9999.9,0,673.5,14,999.9,0,19.3,14,25.3,999.9,-10.8,*,-23.8,*,0.0,I,999.9,0
718,718,89528099999,2002-01-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-18.5,15,9999.9,0,9999.9,0,670.3,15,999.9,0,19.4,15,25.3,999.9,-14.1,*,-24.5,*,0.0,I,999.9,0
719,719,89528099999,2002-01-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-16.8,14,9999.9,0,9999.9,0,670.1,14,999.9,0,16.2,14,23.3,999.9,-12.5,*,-24.0,*,0.0,I,999.9,0
720,720,89528099999,2002-01-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-18.4,12,9999.9,0,9999.9,0,672.0,12,999.9,0,17.0,12,23.3,999.9,-14.3,*,-22.4,*,0.0,I,999.9,0
721,721,89528099999,2002-01-29,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-21.4,18,9999.9,0,9999.9,0,673.2,18,999.9,0,16.9,18,19.4,999.9,-16.8,*,-26.7,*,0.0,I,999.9,0
722,722,89528099999,2002-01-30,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-23.4,22,9999.9,0,9999.9,0,673.7,22,999.9,0,22.6,22,31.1,999.9,-18.0,*,-29.6,*,0.0,I,999.9,0
723,723,89528099999,2002-01-31,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-24.2,22,9999.9,0,9999.9,0,675.0,22,999.9,0,22.9,22,54.4,999.9,-17.5,*,-30.5,*,0.0,I,999.9,0
724,724,89528099999,2002-02-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-25.0,22,9999.9,0,9999.9,0,672.6,22,999.9,0,22.7,22,29.1,999.9,-20.0,*,-30.6,*,0.0,I,999.9,0
725,725,89528099999,2002-02-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-23.3,19,9999.9,0,9999.9,0,668.9,19,999.9,0,29.8,19,35.0,999.9,-17.3,*,-30.3,*,0.0,I,999.9,0
726,726,89528099999,2002-02-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-24.2,17,9999.9,0,9999.9,0,674.6,17,999.9,0,33.6,17,42.7,999.9,-19.7,*,-28.5,*,0.0,I,999.9,0
727,727,89528099999,2002-02-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-25.4,13,9999.9,0,9999.9,0,679.0,13,999.9,0,31.5,13,38.9,999.9,-19.3,*,-29.9,*,0.0,I,999.9,0
728,728,89528099999,2002-02-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-26.4,16,9999.9,0,9999.9,0,677.2,15,999.9,0,32.8,16,999.9,999.9,-15.0,*,-44.7,*,0.0,I,999.9,0
729,729,89528099999,2002-02-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-28.2,19,9999.9,0,9999.9,0,674.7,19,999.9,0,29.9,19,35.0,999.9,-23.6,*,-35.3,*,0.0,I,999.9,0
730,730,89528099999,2002-02-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-31.0,21,9999.9,0,9999.9,0,673.0,21,999.9,0,29.5,21,35.0,999.9,-26.7,*,-35.9,*,0.0,I,999.9,0
731,731,89528099999,2002-02-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.6,24,9999.9,0,9999.9,0,670.5,24,999.9,0,32.7,24,38.9,999.9,-25.4,*,-36.6,*,0.0,I,999.9,0
732,732,89528099999,2002-02-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.7,22,9999.9,0,9999.9,0,668.0,22,999.9,0,30.4,22,36.9,999.9,-25.8,*,-37.1,*,0.0,I,999.9,0
733,733,89528099999,2002-02-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-33.1,20,9999.9,0,9999.9,0,664.5,20,999.9,0,35.7,20,999.9,999.9,-28.7,*,-38.4,*,0.0,I,999.9,0
734,734,89528099999,2002-02-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-33.4,18,9999.9,0,9999.9,0,668.0,17,999.9,0,24.7,17,35.0,999.9,-28.1,*,-38.9,*,0.0,I,999.9,0
735,735,89528099999,2002-02-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.7,16,9999.9,0,9999.9,0,678.1,16,999.9,0,17.7,16,25.3,999.9,-24.9,*,-39.5,*,0.0,I,999.9,0
736,736,89528099999,2002-02-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-37.8,17,9999.9,0,9999.9,0,676.5,17,999.9,0,32.3,17,38.9,999.9,-33.3,*,-43.2,*,0.0,I,999.9,0
737,737,89528099999,2002-02-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-38.9,18,9999.9,0,9999.9,0,673.1,18,999.9,0,33.9,18,44.7,999.9,-33.7,*,-43.8,*,0.0,I,999.9,0
738,738,89528099999,2002-02-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-32.3,23,9999.9,0,9999.9,0,682.0,23,999.9,0,27.9,23,35.0,999.9,-25.1,*,-41.4,*,0.0,I,999.9,0
739,739,89528099999,2002-02-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-32.6,23,9999.9,0,9999.9,0,688.7,22,999.9,0,30.6,23,38.9,999.9,-27.2,*,-38.7,*,0.0,I,999.9,0
740,740,89528099999,2002-02-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-34.8,21,9999.9,0,9999.9,0,685.4,21,999.9,0,41.6,21,48.6,999.9,-30.8,*,-39.3,*,0.0,I,999.9,0
741,741,89528099999,2002-02-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-34.4,20,9999.9,0,9999.9,0,676.5,20,999.9,0,41.1,20,50.5,999.9,-29.6,*,-38.7,*,0.0,I,999.9,0
742,742,89528099999,2002-02-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-35.6,18,9999.9,0,9999.9,0,672.4,18,999.9,0,36.3,18,48.6,999.9,-31.4,*,-40.7,*,0.0,I,999.9,0
743,743,89528099999,2002-02-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-40.2,15,9999.9,0,9999.9,0,673.7,15,999.9,0,22.5,15,31.1,999.9,-35.3,*,-50.6,*,0.0,I,999.9,0
744,744,89528099999,2002-02-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-44.2,16,9999.9,0,9999.9,0,669.0,16,999.9,0,27.3,16,33.0,999.9,-38.7,*,-51.0,*,0.0,I,999.9,0
745,745,89528099999,2002-02-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-40.8,17,9999.9,0,9999.9,0,662.6,17,999.9,0,29.6,17,36.9,999.9,-34.6,*,-48.5,*,0.0,I,999.9,0
746,746,89528099999,2002-02-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-42.9,18,9999.9,0,9999.9,0,668.5,18,999.9,0,30.8,18,44.7,999.9,-38.9,*,-48.6,*,0.0,I,999.9,0
747,747,89528099999,2002-02-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-46.7,21,9999.9,0,9999.9,0,668.3,21,999.9,0,21.6,21,33.0,999.9,-39.8,*,-53.0,*,0.0,I,999.9,0
748,748,89528099999,2002-02-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-51.8,22,9999.9,0,9999.9,0,670.1,22,999.9,0,13.8,22,19.4,999.9,-46.1,*,-60.9,*,0.0,I,999.9,0
749,749,89528099999,2002-02-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.9,21,9999.9,0,9999.9,0,676.4,21,999.9,0,23.5,21,29.1,999.9,-49.5,*,-61.4,*,0.0,I,999.9,0
750,750,89528099999,2002-02-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-53.6,17,9999.9,0,9999.9,0,682.2,17,999.9,0,28.0,17,33.0,999.9,-49.2,*,-59.6,*,0.0,I,999.9,0
751,751,89528099999,2002-02-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-48.7,12,9999.9,0,9999.9,0,686.7,12,999.9,0,29.5,12,35.0,999.9,-44.1,*,-54.8,*,0.0,I,999.9,0
752,752,89528099999,2002-03-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-46.6,14,9999.9,0,9999.9,0,687.4,14,999.9,0,30.0,14,35.0,999.9,-40.7,*,-53.0,*,0.0,I,999.9,0
753,753,89528099999,2002-03-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-41.2,10,9999.9,0,9999.9,0,682.4,10,999.9,0,33.2,10,38.9,999.9,-38.4,*,-49.4,*,0.0,I,999.9,0
754,754,89528099999,2002-03-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-43.0,17,9999.9,0,9999.9,0,679.1,17,999.9,0,37.7,17,42.7,999.9,-38.9,*,-47.9,*,0.0,I,999.9,0
755,755,89528099999,2002-03-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-46.2,16,9999.9,0,9999.9,0,674.1,16,999.9,0,41.9,16,46.6,999.9,-42.0,*,-52.4,*,0.0,I,999.9,0
756,756,89528099999,2002-03-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-48.5,10,9999.9,0,9999.9,0,668.3,10,999.9,0,41.4,10,48.6,999.9,-46.5,*,-51.2,*,0.0,I,999.9,0
757,757,89528099999,2002-03-06,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-47.5,10,9999.9,0,9999.9,0,669.6,10,999.9,0,32.6,10,42.7,999.9,-45.8,*,-49.2,*,0.0,I,999.9,0
758,758,89528099999,2002-03-07,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-48.0,9,9999.9,0,9999.9,0,675.6,9,999.9,0,20.3,9,23.3,999.9,-46.1,*,-51.2,*,0.0,I,999.9,0
759,759,89528099999,2002-03-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-52.5,8,9999.9,0,9999.9,0,678.0,8,999.9,0,30.6,8,35.0,999.9,-50.3,*,-54.8,*,0.0,I,999.9,0
760,760,89528099999,2002-03-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-54.3,8,9999.9,0,9999.9,0,679.3,8,999.9,0,36.2,8,40.8,999.9,-51.7,*,-57.8,*,0.0,I,999.9,0
761,761,89528099999,2002-03-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-51.6,9,9999.9,0,9999.9,0,681.4,8,999.9,0,83.5,9,83.5,999.9,-50.1,*,-54.9,*,0.0,I,999.9,0
762,762,89528099999,2002-03-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-37.7,9,9999.9,0,9999.9,0,676.2,9,999.9,0,86.2,8,93.2,999.9,-11.6,*,-45.2,*,0.0,I,999.9,0
763,763,89528099999,2002-03-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-23.1,9,9999.9,0,9999.9,0,674.6,9,999.9,0,999.9,0,999.9,999.9,-18.4,*,-37.3,*,0.0,I,999.9,0
764,764,89528099999,2002-03-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-28.0,9,9999.9,0,9999.9,0,675.0,9,999.9,0,999.9,0,999.9,999.9,-22.0,*,-41.6,*,0.0,I,999.9,0
765,765,89528099999,2002-03-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-40.6,10,9999.9,0,9999.9,0,676.6,10,999.9,0,81.6,8,85.5,999.9,9999.9, ,-54.0,*,0.0,I,999.9,0
766,766,89528099999,2002-03-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-46.6,8,9999.9,0,9999.9,0,682.2,8,999.9,0,86.7,8,93.2,999.9,-45.4,*,-49.5,*,0.0,I,999.9,0
767,767,89528099999,2002-03-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-31.3,5,9999.9,0,9999.9,0,688.5,5,999.9,0,999.9,0,999.9,999.9,-6.3,*,-47.2,*,0.0,I,999.9,0
768,768,89528099999,2002-03-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-47.3,5,9999.9,0,9999.9,0,685.9,5,999.9,0,81.6,5,81.6,999.9,-41.8,*,-53.7,*,0.0,I,999.9,0
769,769,89528099999,2002-03-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-58.8,7,9999.9,0,9999.9,0,683.8,7,999.9,0,83.5,7,83.5,999.9,-57.8,*,-60.9,*,0.0,I,999.9,0
770,770,89528099999,2002-03-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-58.8,6,9999.9,0,9999.9,0,680.0,6,999.9,0,90.3,4,93.2,999.9,-58.0,*,-60.0,*,0.0,I,999.9,0
771,771,89528099999,2002-03-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-60.0,8,9999.9,0,9999.9,0,679.8,8,999.9,0,85.5,8,85.5,999.9,-59.1,*,-60.9,*,0.0,I,999.9,0
773,773,89528099999,2002-10-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-29.8,5,9999.9,0,9999.9,0,672.9,5,999.9,0,61.0,5,76.0,999.9,-13.7,*,-45.8,*,0.0,I,999.9,0
774,774,89528099999,2002-10-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-53.0,9,9999.9,0,9999.9,0,665.5,9,999.9,0,42.0,9,42.0,999.9,-50.6,*,-57.3,*,0.0,I,999.9,0
776,776,89528099999,2002-11-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-25.6,13,9999.9,0,9999.9,0,670.9,13,999.9,0,51.5,13,70.9,999.9,-4.5,*,-42.3,*,0.0,I,999.9,0
777,777,89528099999,2002-11-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-37.5,9,9999.9,0,9999.9,0,674.0,9,999.9,0,45.4,9,65.9,999.9,-35.3,*,-41.1,*,0.0,I,999.9,0
778,778,89528099999,2002-11-08,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-29.6,4,9999.9,0,9999.9,0,670.3,4,999.9,0,41.0,4,41.0,999.9,-28.7,*,-30.8,*,0.0,I,999.9,0
779,779,89528099999,2002-11-09,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.4,14,9999.9,0,9999.9,0,668.2,14,999.9,0,46.9,14,54.0,999.9,-21.3,*,-41.1,*,0.0,I,999.9,0
780,780,89528099999,2002-11-10,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-13.6,13,9999.9,0,9999.9,0,671.4,13,999.9,0,55.6,13,66.8,999.9,2.1,*,-36.2,*,0.0,I,999.9,0
781,781,89528099999,2002-11-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-21.3,15,9999.9,0,9999.9,0,670.6,15,999.9,0,49.0,15,64.9,999.9,-2.0,*,-41.3,*,0.0,I,999.9,0
782,782,89528099999,2002-11-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-22.4,12,9999.9,0,9999.9,0,669.6,12,999.9,0,47.0,12,65.9,999.9,-11.6,*,-40.4,*,0.0,I,999.9,0
783,783,89528099999,2002-11-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-5.6,14,9999.9,0,9999.9,0,672.6,14,999.9,0,59.0,14,90.9,999.9,17.2,*,9999.9, ,0.0,I,999.9,0
784,784,89528099999,2002-11-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-11.9,10,9999.9,0,9999.9,0,674.3,10,999.9,0,54.4,10,65.9,999.9,3.9,*,-33.7,*,0.0,I,999.9,0
785,785,89528099999,2002-11-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-16.3,11,9999.9,0,9999.9,0,674.2,11,999.9,0,49.1,11,65.9,999.9,7.7,*,-37.5,*,0.0,I,999.9,0
786,786,89528099999,2002-11-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-20.0,11,9999.9,0,9999.9,0,672.5,11,999.9,0,45.6,11,54.0,999.9,0.1,*,-38.0,*,0.0,I,999.9,0
787,787,89528099999,2002-11-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-10.9,14,9999.9,0,9999.9,0,669.4,14,999.9,0,52.6,14,65.9,999.9,11.5,*,-34.1,*,0.0,I,999.9,0
788,788,89528099999,2002-11-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-27.5,18,9999.9,0,9999.9,0,666.6,18,999.9,0,46.1,18,65.9,999.9,-11.0,*,-38.9,*,0.0,I,999.9,0
789,789,89528099999,2002-11-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-33.4,22,9999.9,0,9999.9,0,662.8,22,999.9,0,40.0,22,40.0,999.9,-28.5,*,-39.1,*,0.0,I,999.9,0
790,790,89528099999,2002-11-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-16.8,19,9999.9,0,9999.9,0,666.5,19,999.9,0,48.2,19,65.9,999.9,-2.6,*,-26.7,*,0.0,I,999.9,0
791,791,89528099999,2002-11-21,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-17.3,17,9999.9,0,9999.9,0,669.5,16,999.9,0,48.7,17,65.9,999.9,4.8,*,-38.0,*,0.0,I,999.9,0
792,792,89528099999,2002-11-22,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.3,16,9999.9,0,9999.9,0,666.0,16,999.9,0,40.4,16,52.8,999.9,-5.6,*,-38.7,*,0.0,I,999.9,0
793,793,89528099999,2002-11-23,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-30.4,15,9999.9,0,9999.9,0,662.1,15,999.9,0,39.4,15,64.9,999.9,-23.6,*,-36.8,*,0.0,I,999.9,0
794,794,89528099999,2002-11-24,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-29.3,18,9999.9,0,9999.9,0,661.2,18,999.9,0,40.3,18,54.0,999.9,-23.6,*,-35.0,*,0.0,I,999.9,0
795,795,89528099999,2002-11-25,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-22.4,17,9999.9,0,9999.9,0,664.9,17,999.9,0,45.6,17,65.9,999.9,3.4,*,-38.9,*,0.0,I,999.9,0
796,796,89528099999,2002-11-26,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-23.2,21,9999.9,0,9999.9,0,668.3,21,999.9,0,45.0,21,65.9,999.9,9999.9, ,-39.3,*,0.0,I,999.9,0
797,797,89528099999,2002-11-27,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-23.0,20,9999.9,0,9999.9,0,667.2,20,999.9,0,42.7,20,65.9,999.9,9999.9, ,-36.4,*,0.0,I,999.9,0
798,798,89528099999,2002-11-28,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-22.8,21,9999.9,0,9999.9,0,665.3,20,999.9,0,42.9,21,64.9,999.9,4.6,*,-35.9,*,0.0,I,999.9,0
799,799,89528099999,2002-11-29,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-17.0,18,9999.9,0,9999.9,0,667.9,18,999.9,0,47.3,18,64.9,999.9,7.0,*,-35.5,*,0.0,I,999.9,0
800,800,89528099999,2002-11-30,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-17.2,17,9999.9,0,9999.9,0,668.2,17,999.9,0,44.4,17,51.9,999.9,-2.7,*,-35.3,*,0.0,I,999.9,0
801,801,89528099999,2002-12-01,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-2.4,15,9999.9,0,9999.9,0,670.2,15,999.9,0,47.3,15,64.9,999.9,19.8,*,-21.8,*,0.0,I,999.9,0
802,802,89528099999,2002-12-02,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-11.9,15,9999.9,0,9999.9,0,666.4,15,999.9,0,41.6,15,63.9,999.9,9999.9, ,-30.3,*,0.0,I,999.9,0
803,803,89528099999,2002-12-03,-82.7666666,28.5833333,2912.0,"AGO 3, AY",3.9,17,9999.9,0,9999.9,0,666.4,17,999.9,0,54.5,17,65.9,999.9,27.7,*,-25.8,*,0.0,I,999.9,0
804,804,89528099999,2002-12-04,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-15.1,22,9999.9,0,9999.9,0,669.0,22,999.9,0,44.2,22,63.9,999.9,-0.6,*,-26.0,*,0.0,I,999.9,0
805,805,89528099999,2002-12-05,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-8.2,13,9999.9,0,9999.9,0,671.4,13,999.9,0,48.9,13,72.8,999.9,18.3,*,-26.3,*,0.0,I,999.9,0
806,806,89528099999,2002-12-11,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-4.5,20,9999.9,0,9999.9,0,666.1,20,999.9,0,49.5,20,66.8,999.9,13.3,*,-21.8,*,0.0,I,999.9,0
807,807,89528099999,2002-12-12,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-5.9,19,9999.9,0,9999.9,0,667.8,19,999.9,0,47.3,19,76.9,999.9,7.5,*,-18.6,*,0.0,I,999.9,0
808,808,89528099999,2002-12-13,-82.7666666,28.5833333,2912.0,"AGO 3, AY",2.9,21,9999.9,0,9999.9,0,671.6,21,999.9,0,50.2,21,66.8,999.9,22.6,*,-5.1,*,0.0,I,999.9,0
809,809,89528099999,2002-12-14,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-1.5,22,9999.9,0,9999.9,0,677.0,22,999.9,0,47.0,22,82.9,999.9,19.2,*,-18.8,*,0.0,I,999.9,0
810,810,89528099999,2002-12-15,-82.7666666,28.5833333,2912.0,"AGO 3, AY",4.8,19,9999.9,0,9999.9,0,675.3,19,999.9,0,49.2,19,68.0,999.9,24.1,*,-20.9,*,0.0,I,999.9,0
811,811,89528099999,2002-12-16,-82.7666666,28.5833333,2912.0,"AGO 3, AY",2.8,17,9999.9,0,9999.9,0,676.3,17,999.9,0,46.2,17,51.9,999.9,14.7,*,-20.6,*,0.0,I,999.9,0
812,812,89528099999,2002-12-17,-82.7666666,28.5833333,2912.0,"AGO 3, AY",0.2,15,9999.9,0,9999.9,0,678.1,14,999.9,0,46.3,15,65.9,999.9,18.3,*,-22.4,*,0.0,I,999.9,0
813,813,89528099999,2002-12-18,-82.7666666,28.5833333,2912.0,"AGO 3, AY",-13.8,16,9999.9,0,9999.9,0,679.8,16,999.9,0,36.7,16,36.9,999.9,-6.9,*,-21.8,*,0.0,I,999.9,0
814,814,89528099999,2002-12-19,-82.7666666,28.5833333,2912.0,"AGO 3, AY",11.9,13,9999.9,0,9999.9,0,680.0,13,999.9,0,56.2,13,999.9,999.9,28.2,*,-15.5,*,0.0,I,999.9,0
815,815,89528099999,2002-12-20,-82.7666666,28.5833333,2912.0,"AGO 3, AY",8.6,22,9999.9,0,9999.9,0,679.9,22,999.9,0,42.0,22,50.9,999.9,16.0,*,0.7,*,0.0,I,999.9,0
